index,EventID,Timestamp,TargetUserName,TicketEncryptionType,IpAddress,TicketOptions,LogonGuid,Status
5174,4769,2024-04-08 13:15:28.587137,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{d7e10baa-4f12-4e80-94d0-37564cb6f129},0x00000000
5175,4769,2024-04-08 13:15:28.633354,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{d7e10baa-4f12-4e80-94d0-37564cb6f129},0x00000000
5176,4769,2024-04-08 13:15:28.636301,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{d7e10baa-4f12-4e80-94d0-37564cb6f129},0x00000000
5177,4769,2024-04-08 13:15:34.472120,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{40c6d650-a5e7-a8bb-5411-ca37195c0a31},0x00000000
5178,4769,2024-04-08 13:16:34.483837,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{3e771cff-3779-76fe-6122-2e4b1be39565},0x00000000
5179,4769,2024-04-08 13:16:47.572578,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{1f1741da-5066-6a40-0170-b22d2cdf6508},0x00000000
5180,4769,2024-04-08 13:16:47.608906,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{1f1741da-5066-6a40-0170-b22d2cdf6508},0x00000000
5181,4769,2024-04-08 13:16:47.617325,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{1f1741da-5066-6a40-0170-b22d2cdf6508},0x00000000
5182,4769,2024-04-08 13:16:48.616282,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{fd548881-5724-ef51-2e2a-83e7f084ddb2},0x00000000
5183,4769,2024-04-08 13:17:00.581837,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{16d0531c-369a-5c11-3c14-2101d4ae1f0a},0x00000000
5184,4769,2024-04-08 13:17:00.593533,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{16d0531c-369a-5c11-3c14-2101d4ae1f0a},0x00000000
5185,4769,2024-04-08 13:17:34.492075,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{e5b4b749-5518-c7de-98b0-750f2f4ce008},0x00000000
5186,4769,2024-04-08 13:18:04.827513,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{9eb43359-ae8c-6126-02ca-f416d3ece422},0x00000000
5187,4769,2024-04-08 13:18:04.829639,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{9eb43359-ae8c-6126-02ca-f416d3ece422},0x00000000
5188,4769,2024-04-08 13:18:25.930075,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{d754579d-f5c3-0e26-3c1e-772de6932c57},0x00000000
5189,4769,2024-04-08 13:18:25.932240,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{d754579d-f5c3-0e26-3c1e-772de6932c57},0x00000000
5190,4769,2024-04-08 13:18:26.079638,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{16827ae3-20c3-6195-0944-d258c4078f8e},0x00000000
5191,4769,2024-04-08 13:18:26.092228,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{16827ae3-20c3-6195-0944-d258c4078f8e},0x00000000
5192,4769,2024-04-08 13:18:26.874310,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{16827ae3-20c3-6195-0944-d258c4078f8e},0x00000000
5193,4769,2024-04-08 13:18:26.876713,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{16827ae3-20c3-6195-0944-d258c4078f8e},0x00000000
5194,4769,2024-04-08 13:18:34.497568,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a58bf117-0eb0-de82-daf7-cbc803eb9bd8},0x00000000
5195,4769,2024-04-08 13:19:34.506573,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{8a998e5a-2ba3-556a-8e0e-da944153a3c9},0x00000000
5196,4769,2024-04-08 13:19:39.815968,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{a8551c4f-d8ce-c44b-1334-e56cad639fb4},0x00000000
5197,4769,2024-04-08 13:19:39.848679,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{a8551c4f-d8ce-c44b-1334-e56cad639fb4},0x00000000
5198,4769,2024-04-08 13:19:39.849129,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{a8551c4f-d8ce-c44b-1334-e56cad639fb4},0x00000000
5199,4769,2024-04-08 13:19:39.873453,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a8551c4f-d8ce-c44b-1334-e56cad639fb4},0x00000000
5200,4769,2024-04-08 13:19:39.877823,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{a8551c4f-d8ce-c44b-1334-e56cad639fb4},0x00000000
5201,4769,2024-04-08 13:19:39.893837,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a8551c4f-d8ce-c44b-1334-e56cad639fb4},0x00000000
5202,4769,2024-04-08 13:20:34.512716,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{08d08223-f78c-5774-e260-324fb641bc7f},0x00000000
5203,4769,2024-04-08 13:21:34.518017,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{7c4e04e7-0a94-ad99-7f75-e935a7d492f1},0x00000000
5204,4769,2024-04-08 13:21:48.353352,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{95b22bd7-7e2f-d279-dd3f-d6e54dda13f6},0x00000000
5205,4769,2024-04-08 13:21:48.361727,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{95b22bd7-7e2f-d279-dd3f-d6e54dda13f6},0x00000000
5206,4769,2024-04-08 13:22:34.521526,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a27fc14a-36ce-7abe-f718-e2d4ae6ce13e},0x00000000
5207,4769,2024-04-08 13:22:43.243567,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{d7068260-7608-df5c-fd73-022bc978a4f4},0x00000000
5208,4769,2024-04-08 13:22:43.257175,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{d7068260-7608-df5c-fd73-022bc978a4f4},0x00000000
5209,4769,2024-04-08 13:22:43.265459,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{d7068260-7608-df5c-fd73-022bc978a4f4},0x00000000
5210,4769,2024-04-08 13:23:34.528782,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{1e99b185-95eb-649e-13f4-c94df95d767c},0x00000000
5211,4769,2024-04-08 13:23:41.329336,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{bcc3e9dd-a7c6-0f35-69da-8f171411b9ad},0x00000000
5212,4769,2024-04-08 13:23:41.329786,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{bcc3e9dd-a7c6-0f35-69da-8f171411b9ad},0x00000000
5213,4769,2024-04-08 13:24:34.539124,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6aa4ac0e-a7db-af39-b1c6-61624d3df2cb},0x00000000
5214,4769,2024-04-08 13:24:39.923111,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{1398276c-646d-aebe-57ca-00e9afeb95ea},0x00000000
5215,4769,2024-04-08 13:24:39.932732,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{1398276c-646d-aebe-57ca-00e9afeb95ea},0x00000000
5216,4769,2024-04-08 13:24:39.933176,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{1398276c-646d-aebe-57ca-00e9afeb95ea},0x00000000
5217,4769,2024-04-08 13:24:39.957199,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{1398276c-646d-aebe-57ca-00e9afeb95ea},0x00000000
5218,4769,2024-04-08 13:24:39.961555,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{1398276c-646d-aebe-57ca-00e9afeb95ea},0x00000000
5219,4769,2024-04-08 13:24:39.977739,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{1398276c-646d-aebe-57ca-00e9afeb95ea},0x00000000
5220,4769,2024-04-08 13:25:34.551224,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{ae4dd389-247a-a519-42b6-d38b28a0a500},0x00000000
5221,4769,2024-04-08 13:26:34.561089,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6586926c-9363-e739-d71e-46fbe9e70df8},0x00000000
5222,4769,2024-04-08 13:26:49.072062,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{bc9d8f7e-f8dc-f8ec-5338-714bdba37d99},0x00000000
5223,4769,2024-04-08 13:26:49.080965,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{bc9d8f7e-f8dc-f8ec-5338-714bdba37d99},0x00000000
5224,4769,2024-04-08 13:27:34.578615,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{1f776285-cbcb-f589-f1e6-01f9b4cddde5},0x00000000
5225,4769,2024-04-08 13:28:34.596188,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6dc584e5-5bb7-e36e-8177-612f7c7f5624},0x00000000
5226,4769,2024-04-08 13:29:27.443857,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{269d9484-3540-f4a2-d226-ca6018e42c33},0x00000000
5227,4769,2024-04-08 13:29:34.315866,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{242c5cc4-c829-d4b3-5605-5d839f0d815d},0x00000000
5228,4769,2024-04-08 13:29:34.610723,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{242c5cc4-c829-d4b3-5605-5d839f0d815d},0x00000000
5229,4769,2024-04-08 13:29:40.007030,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{d1ab7e9a-57d9-3134-68d5-6fed38ec221b},0x00000000
5230,4769,2024-04-08 13:29:40.017269,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{d1ab7e9a-57d9-3134-68d5-6fed38ec221b},0x00000000
5231,4769,2024-04-08 13:29:40.017725,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{d1ab7e9a-57d9-3134-68d5-6fed38ec221b},0x00000000
5232,4769,2024-04-08 13:29:40.041986,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{d1ab7e9a-57d9-3134-68d5-6fed38ec221b},0x00000000
5233,4769,2024-04-08 13:29:40.046284,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{d1ab7e9a-57d9-3134-68d5-6fed38ec221b},0x00000000
5234,4769,2024-04-08 13:29:40.062366,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{d1ab7e9a-57d9-3134-68d5-6fed38ec221b},0x00000000
5235,4769,2024-04-08 13:29:49.236399,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{ca7cb923-ff75-7425-7f4a-b1bafc92c7a0},0x00000000
5236,4769,2024-04-08 13:29:49.239159,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{ca7cb923-ff75-7425-7f4a-b1bafc92c7a0},0x00000000
5237,4769,2024-04-08 13:30:33.030401,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{3ea98c2a-8065-be4f-f1b8-eaebd1964410},0x00000000
5238,4769,2024-04-08 13:30:33.030888,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{3ea98c2a-8065-be4f-f1b8-eaebd1964410},0x00000000
5239,4769,2024-04-08 13:30:34.619221,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{27ab8494-35c8-241e-2b14-a09aefcd7a0f},0x00000000
5240,4769,2024-04-08 13:31:34.644390,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{bce03abd-4be0-9e45-5b7b-7680f5adc289},0x00000000
5241,4769,2024-04-08 13:31:49.763510,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{30c7b6f7-f859-a1b7-673b-65089e7f6578},0x00000000
5242,4769,2024-04-08 13:31:49.802315,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{30c7b6f7-f859-a1b7-673b-65089e7f6578},0x00000000
5243,4769,2024-04-08 13:31:49.810972,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{30c7b6f7-f859-a1b7-673b-65089e7f6578},0x00000000
5244,4769,2024-04-08 13:31:50.813396,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{fa05bf88-0e4e-18f9-b27d-ef75571bc598},0x00000000
5245,4769,2024-04-08 13:32:34.665161,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{e78df744-f2c1-13ce-da96-80a044247cb8},0x00000000
5246,4769,2024-04-08 13:32:54.120150,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{a90b5864-8e19-c405-c164-0d86676aab5d},0x00000000
5247,4769,2024-04-08 13:32:54.461292,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{a90b5864-8e19-c405-c164-0d86676aab5d},0x00000000
5248,4769,2024-04-08 13:32:54.589560,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{a90b5864-8e19-c405-c164-0d86676aab5d},0x00000000
5249,4769,2024-04-08 13:32:54.597654,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{a90b5864-8e19-c405-c164-0d86676aab5d},0x00000000
5250,4769,2024-04-08 13:32:55.020788,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40800000,{51b66751-5943-81eb-6d4b-65b9e237256a},0x00000000
5251,4769,2024-04-08 13:32:55.023085,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{51b66751-5943-81eb-6d4b-65b9e237256a},0x00000000
5252,4769,2024-04-08 13:32:55.067793,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{51b66751-5943-81eb-6d4b-65b9e237256a},0x00000000
5253,4769,2024-04-08 13:33:05.034029,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{fde5bd6f-8465-35c6-81a7-d269193304ae},0x00000000
5254,4769,2024-04-08 13:33:05.036739,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{fde5bd6f-8465-35c6-81a7-d269193304ae},0x00000000
5255,4769,2024-04-08 13:33:34.665800,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{0188fe12-10e6-7300-4d41-a2c592bccd52},0x00000000
5256,4769,2024-04-08 13:33:41.336807,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{25109ba8-9a86-2092-dff1-5ee5bb9a792d},0x00000000
5257,4769,2024-04-08 13:33:41.337273,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{25109ba8-9a86-2092-dff1-5ee5bb9a792d},0x00000000
5258,4769,2024-04-08 13:34:34.677477,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{c3a82fa8-e1ec-ca04-6971-d77daaaff008},0x00000000
5259,4769,2024-04-08 13:34:40.093277,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{ceb02f09-519f-5476-d03c-4639c2a501ee},0x00000000
5260,4769,2024-04-08 13:34:40.102163,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{ceb02f09-519f-5476-d03c-4639c2a501ee},0x00000000
5261,4769,2024-04-08 13:34:40.102600,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{ceb02f09-519f-5476-d03c-4639c2a501ee},0x00000000
5262,4769,2024-04-08 13:34:40.126987,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{ceb02f09-519f-5476-d03c-4639c2a501ee},0x00000000
5263,4769,2024-04-08 13:34:40.131590,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{ceb02f09-519f-5476-d03c-4639c2a501ee},0x00000000
5264,4769,2024-04-08 13:34:40.148493,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{ceb02f09-519f-5476-d03c-4639c2a501ee},0x00000000
5265,4769,2024-04-08 13:35:34.680367,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{2b40a2b8-097f-4bac-13e7-998d70024ff1},0x00000000
5266,4769,2024-04-08 13:36:34.685469,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{602fc817-e6d0-912f-54fd-edf1b7ac7e88},0x00000000
5267,4769,2024-04-08 13:36:50.586721,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{319730fe-21d7-8ec7-afbf-23445ca1741e},0x00000000
5268,4769,2024-04-08 13:36:50.595297,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{319730fe-21d7-8ec7-afbf-23445ca1741e},0x00000000
5269,4769,2024-04-08 13:37:34.694349,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{03bd1cc9-0401-b0e2-7642-85e0a17b7174},0x00000000
5270,4769,2024-04-08 13:38:34.706144,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{df8197a3-49c8-de35-735c-d1f1d51e21bf},0x00000000
5271,4769,2024-04-08 13:39:34.726931,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{d701abf8-f205-6a71-2d96-a98af81ce41d},0x00000000
5272,4769,2024-04-08 13:39:40.168612,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{a91b42c6-4266-8c6e-e4c2-ff94409148ed},0x00000000
5273,4769,2024-04-08 13:39:40.177984,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{a91b42c6-4266-8c6e-e4c2-ff94409148ed},0x00000000
5274,4769,2024-04-08 13:39:40.178413,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{a91b42c6-4266-8c6e-e4c2-ff94409148ed},0x00000000
5275,4769,2024-04-08 13:39:40.202818,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a91b42c6-4266-8c6e-e4c2-ff94409148ed},0x00000000
5276,4769,2024-04-08 13:39:40.207386,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{a91b42c6-4266-8c6e-e4c2-ff94409148ed},0x00000000
5277,4769,2024-04-08 13:39:40.224201,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a91b42c6-4266-8c6e-e4c2-ff94409148ed},0x00000000
5278,4769,2024-04-08 13:40:34.734137,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{5d0f7608-c685-7699-4d29-91a71faa5920},0x00000000
5279,4769,2024-04-08 13:41:34.739914,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{330bb76b-013c-279b-7001-0b14a7db78ea},0x00000000
5280,4769,2024-04-08 13:41:51.385548,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{59e73dcc-74a5-5e7c-7493-c9615ac51c2a},0x00000000
5281,4769,2024-04-08 13:41:51.394161,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{59e73dcc-74a5-5e7c-7493-c9615ac51c2a},0x00000000
5282,4769,2024-04-08 13:42:34.760908,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{7faf28f4-7cfd-8a66-bce3-75a165f5bb8e},0x00000000
5283,4769,2024-04-08 13:43:34.770746,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{be3b74e8-4f2d-7262-1266-517b972276ed},0x00000000
5284,4769,2024-04-08 13:43:41.358480,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{f6e21935-a1b0-7b3b-4654-ac389a341828},0x00000000
5285,4769,2024-04-08 13:43:41.358944,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{f6e21935-a1b0-7b3b-4654-ac389a341828},0x00000000
5286,4769,2024-04-08 13:44:27.485537,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{79f7fc22-49f2-e634-d0a5-3af68324a3f5},0x00000000
5287,4769,2024-04-08 13:44:34.779083,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{06a81608-ddd6-3dbb-7619-f27755215480},0x00000000
5288,4769,2024-04-08 13:44:40.249548,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{6c2b12f6-b8e9-bd49-5f79-3ae0386f2ae7},0x00000000
5289,4769,2024-04-08 13:44:40.253862,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{6c2b12f6-b8e9-bd49-5f79-3ae0386f2ae7},0x00000000
5290,4769,2024-04-08 13:44:40.265501,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{6c2b12f6-b8e9-bd49-5f79-3ae0386f2ae7},0x00000000
5291,4769,2024-04-08 13:44:40.265934,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{6c2b12f6-b8e9-bd49-5f79-3ae0386f2ae7},0x00000000
5292,4769,2024-04-08 13:44:40.290060,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6c2b12f6-b8e9-bd49-5f79-3ae0386f2ae7},0x00000000
5293,4769,2024-04-08 13:44:40.294327,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{6c2b12f6-b8e9-bd49-5f79-3ae0386f2ae7},0x00000000
5294,4769,2024-04-08 13:44:40.311474,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{6c2b12f6-b8e9-bd49-5f79-3ae0386f2ae7},0x00000000
5295,4769,2024-04-08 13:44:49.440117,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{0a9b344f-1067-04bc-6a21-683f74c272fd},0x00000000
5296,4769,2024-04-08 13:44:49.443176,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{0a9b344f-1067-04bc-6a21-683f74c272fd},0x00000000
5297,4769,2024-04-08 13:45:34.790438,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{cae44c22-48be-8ee7-68d2-542b7c79c97f},0x00000000
5298,4769,2024-04-08 13:45:48.176304,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{ea50850c-fb6e-0ded-b35f-b490a4c143fb},0x00000000
5299,4769,2024-04-08 13:45:48.176802,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{ea50850c-fb6e-0ded-b35f-b490a4c143fb},0x00000000
5300,4769,2024-04-08 13:46:34.797899,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{74f17159-7a9a-b085-c8f0-aba3568f0c14},0x00000000
5301,4769,2024-04-08 13:46:52.149694,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{fde54a42-f014-1459-440e-2d8fcf462777},0x00000000
5302,4769,2024-04-08 13:46:52.185459,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{fde54a42-f014-1459-440e-2d8fcf462777},0x00000000
5303,4769,2024-04-08 13:46:52.193861,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{fde54a42-f014-1459-440e-2d8fcf462777},0x00000000
5304,4769,2024-04-08 13:46:53.185488,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a252fe38-53ea-02a7-3458-a1ddcf2df1ba},0x00000000
5305,4769,2024-04-08 13:47:34.813881,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{a69b58b6-0098-4cad-75d5-01ec883a23be},0x00000000
5306,4769,2024-04-08 13:48:05.178438,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x40810000,{6dfda947-1665-9152-9ea1-f2557f0c38ab},0x00000000
5307,4769,2024-04-08 13:48:05.180420,WIN10$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.5,0x60810010,{6dfda947-1665-9152-9ea1-f2557f0c38ab},0x00000000
5308,4769,2024-04-08 13:48:34.820152,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{74939e3d-9fe1-dfe9-76fd-74b691d9e3be},0x00000000
5309,4769,2024-04-08 13:48:43.547445,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5310,4769,2024-04-08 13:48:43.556963,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5311,4769,2024-04-08 13:48:43.624405,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5312,4769,2024-04-08 13:48:43.686724,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5313,4769,2024-04-08 13:48:43.705830,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5314,4769,2024-04-08 13:48:43.708883,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5315,4769,2024-04-08 13:48:43.723492,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40810000,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5316,4769,2024-04-08 13:48:43.724895,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5317,4769,2024-04-08 13:48:43.727255,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5318,4769,2024-04-08 13:48:43.826014,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5319,4769,2024-04-08 13:48:43.829340,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5320,4769,2024-04-08 13:48:43.936831,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x40800000,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5321,4769,2024-04-08 13:48:43.939640,SERVER$@CSECLAB.TEST,0x00000012,::ffff:10.0.0.6,0x60810010,{a501b327-5040-1942-6bba-a45027b4a0a4},0x00000000
5322,4769,2024-04-08 13:49:34.836061,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{c4052142-ff8e-d272-152b-e99a9b018e78},0x00000000
5323,4769,2024-04-08 13:49:41.076645,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{2128d7a6-a6bb-0fed-6fea-ec20c469cdc7},0x00000000
5324,4769,2024-04-08 13:49:41.086157,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{2128d7a6-a6bb-0fed-6fea-ec20c469cdc7},0x00000000
5325,4769,2024-04-08 13:49:41.086607,DC$@CSECLAB.TEST,0x00000012,::1,0x60810010,{2128d7a6-a6bb-0fed-6fea-ec20c469cdc7},0x00000000
5326,4769,2024-04-08 13:49:41.111086,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{2128d7a6-a6bb-0fed-6fea-ec20c469cdc7},0x00000000
5327,4769,2024-04-08 13:49:41.115490,DC$@CSECLAB.TEST,0x00000012,::1,0x40800000,{2128d7a6-a6bb-0fed-6fea-ec20c469cdc7},0x00000000
5328,4769,2024-04-08 13:49:41.132046,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{2128d7a6-a6bb-0fed-6fea-ec20c469cdc7},0x00000000
5329,4769,2024-04-08 13:50:34.836897,DC$@CSECLAB.TEST,0x00000012,::1,0x40810000,{11c6a5b5-d605-9598-488f-fd1a79001f9d},0x00000000
