index,EventID,Timestamp,TargetUserName,ServiceName,IpAddress
5287,4769,2024-04-08 13:44:34.779083,DC$@CSECLAB.TEST,DC$,::1
5288,4769,2024-04-08 13:44:40.249548,DC$@CSECLAB.TEST,DC$,::1
5289,4769,2024-04-08 13:44:40.253862,DC$@CSECLAB.TEST,DC$,::1
5290,4769,2024-04-08 13:44:40.265501,DC$@CSECLAB.TEST,DC$,::1
5291,4769,2024-04-08 13:44:40.265934,DC$@CSECLAB.TEST,krbtgt,::1
5292,4769,2024-04-08 13:44:40.290060,DC$@CSECLAB.TEST,DC$,::1
5293,4769,2024-04-08 13:44:40.294327,DC$@CSECLAB.TEST,DC$,::1
5294,4769,2024-04-08 13:44:40.311474,DC$@CSECLAB.TEST,DC$,::1
5295,4769,2024-04-08 13:44:49.440117,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5296,4769,2024-04-08 13:44:49.443176,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5297,4769,2024-04-08 13:45:34.790438,DC$@CSECLAB.TEST,DC$,::1
5298,4769,2024-04-08 13:45:48.176304,DC$@CSECLAB.TEST,DC$,::1
5299,4769,2024-04-08 13:45:48.176802,DC$@CSECLAB.TEST,krbtgt,::1
5300,4769,2024-04-08 13:46:34.797899,DC$@CSECLAB.TEST,DC$,::1
5301,4769,2024-04-08 13:46:52.149694,DC$@CSECLAB.TEST,DC$,::1
5302,4769,2024-04-08 13:46:52.185459,DC$@CSECLAB.TEST,DC$,::1
5303,4769,2024-04-08 13:46:52.193861,DC$@CSECLAB.TEST,DC$,::1
5304,4769,2024-04-08 13:46:53.185488,DC$@CSECLAB.TEST,DC$,::1
5305,4769,2024-04-08 13:47:34.813881,DC$@CSECLAB.TEST,DC$,::1
5306,4769,2024-04-08 13:48:05.178438,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5307,4769,2024-04-08 13:48:05.180420,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
5308,4769,2024-04-08 13:48:34.820152,DC$@CSECLAB.TEST,DC$,::1
5309,4769,2024-04-08 13:48:43.547445,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5310,4769,2024-04-08 13:48:43.556963,SERVER$@CSECLAB.TEST,SERVER$,::ffff:10.0.0.6
5311,4769,2024-04-08 13:48:43.624405,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5312,4769,2024-04-08 13:48:43.686724,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5313,4769,2024-04-08 13:48:43.705830,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5314,4769,2024-04-08 13:48:43.708883,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5315,4769,2024-04-08 13:48:43.723492,SERVER$@CSECLAB.TEST,SERVER$,::ffff:10.0.0.6
5316,4769,2024-04-08 13:48:43.724895,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5317,4769,2024-04-08 13:48:43.727255,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5318,4769,2024-04-08 13:48:43.826014,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5319,4769,2024-04-08 13:48:43.829340,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5320,4769,2024-04-08 13:48:43.936831,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5321,4769,2024-04-08 13:48:43.939640,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5322,4769,2024-04-08 13:49:34.836061,DC$@CSECLAB.TEST,DC$,::1
5323,4769,2024-04-08 13:49:41.076645,DC$@CSECLAB.TEST,DC$,::1
5324,4769,2024-04-08 13:49:41.086157,DC$@CSECLAB.TEST,DC$,::1
5325,4769,2024-04-08 13:49:41.086607,DC$@CSECLAB.TEST,krbtgt,::1
5326,4769,2024-04-08 13:49:41.111086,DC$@CSECLAB.TEST,DC$,::1
5327,4769,2024-04-08 13:49:41.115490,DC$@CSECLAB.TEST,DC$,::1
5328,4769,2024-04-08 13:49:41.132046,DC$@CSECLAB.TEST,DC$,::1
5329,4769,2024-04-08 13:50:34.836897,DC$@CSECLAB.TEST,DC$,::1
5330,4769,2024-04-08 13:51:34.848867,DC$@CSECLAB.TEST,DC$,::1
5331,4769,2024-04-08 13:51:53.066067,DC$@CSECLAB.TEST,DC$,::1
5332,4769,2024-04-08 13:51:53.077562,DC$@CSECLAB.TEST,DC$,::1
5333,4769,2024-04-08 13:52:34.865402,DC$@CSECLAB.TEST,DC$,::1
5334,4769,2024-04-08 13:53:34.872833,DC$@CSECLAB.TEST,DC$,::1
5335,4769,2024-04-08 13:53:40.500872,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5336,4769,2024-04-08 13:53:40.521788,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5337,4769,2024-04-08 13:53:40.532377,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5338,4769,2024-04-08 13:53:41.375315,DC$@CSECLAB.TEST,DC$,::1
5339,4769,2024-04-08 13:53:41.375776,DC$@CSECLAB.TEST,krbtgt,::1
5340,4769,2024-04-08 13:54:34.894699,DC$@CSECLAB.TEST,DC$,::1
5341,4769,2024-04-08 13:54:41.162666,DC$@CSECLAB.TEST,DC$,::1
5342,4769,2024-04-08 13:54:41.171844,DC$@CSECLAB.TEST,DC$,::1
5343,4769,2024-04-08 13:54:41.172270,DC$@CSECLAB.TEST,krbtgt,::1
5344,4769,2024-04-08 13:54:41.196329,DC$@CSECLAB.TEST,DC$,::1
5345,4769,2024-04-08 13:54:41.200577,DC$@CSECLAB.TEST,DC$,::1
5346,4769,2024-04-08 13:54:41.216669,DC$@CSECLAB.TEST,DC$,::1
5347,4769,2024-04-08 13:55:34.907740,DC$@CSECLAB.TEST,DC$,::1
5348,4769,2024-04-08 13:56:34.914497,DC$@CSECLAB.TEST,DC$,::1
5349,4769,2024-04-08 13:56:53.804707,DC$@CSECLAB.TEST,DC$,::1
5350,4769,2024-04-08 13:56:53.813427,DC$@CSECLAB.TEST,DC$,::1
5351,4769,2024-04-08 13:57:34.922363,DC$@CSECLAB.TEST,DC$,::1
5352,4769,2024-04-08 13:58:34.942335,DC$@CSECLAB.TEST,DC$,::1
5353,4769,2024-04-08 13:59:27.543602,DC$@CSECLAB.TEST,DC$,::1
5354,4769,2024-04-08 13:59:34.951260,DC$@CSECLAB.TEST,DC$,::1
5355,4769,2024-04-08 13:59:41.241302,DC$@CSECLAB.TEST,DC$,::1
5356,4769,2024-04-08 13:59:41.251341,DC$@CSECLAB.TEST,DC$,::1
5357,4769,2024-04-08 13:59:41.251776,DC$@CSECLAB.TEST,krbtgt,::1
5358,4769,2024-04-08 13:59:41.276115,DC$@CSECLAB.TEST,DC$,::1
5359,4769,2024-04-08 13:59:41.280535,DC$@CSECLAB.TEST,DC$,::1
5360,4769,2024-04-08 13:59:41.297194,DC$@CSECLAB.TEST,DC$,::1
5361,4769,2024-04-08 13:59:49.506071,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5362,4769,2024-04-08 13:59:49.522144,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5363,4769,2024-04-08 14:00:35.010101,DC$@CSECLAB.TEST,DC$,::1
5364,4769,2024-04-08 14:01:03.351955,DC$@CSECLAB.TEST,DC$,::1
5365,4769,2024-04-08 14:01:03.352457,DC$@CSECLAB.TEST,krbtgt,::1
5366,4769,2024-04-08 14:01:35.013853,DC$@CSECLAB.TEST,DC$,::1
5367,4769,2024-04-08 14:01:54.564556,DC$@CSECLAB.TEST,DC$,::1
5368,4769,2024-04-08 14:01:54.599934,DC$@CSECLAB.TEST,DC$,::1
5369,4769,2024-04-08 14:01:54.608147,DC$@CSECLAB.TEST,DC$,::1
5370,4769,2024-04-08 14:01:55.599016,DC$@CSECLAB.TEST,DC$,::1
5371,4769,2024-04-08 14:02:35.039400,DC$@CSECLAB.TEST,DC$,::1
5372,4769,2024-04-08 14:03:05.463699,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5373,4769,2024-04-08 14:03:05.465458,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
5374,4769,2024-04-08 14:03:35.049120,DC$@CSECLAB.TEST,DC$,::1
5375,4769,2024-04-08 14:03:41.383406,DC$@CSECLAB.TEST,DC$,::1
5376,4769,2024-04-08 14:03:41.383898,DC$@CSECLAB.TEST,krbtgt,::1
5377,4769,2024-04-08 14:04:35.053049,DC$@CSECLAB.TEST,DC$,::1
5378,4769,2024-04-08 14:04:41.321970,DC$@CSECLAB.TEST,DC$,::1
5379,4769,2024-04-08 14:04:41.328224,DC$@CSECLAB.TEST,DC$,::1
5380,4769,2024-04-08 14:04:41.328648,DC$@CSECLAB.TEST,krbtgt,::1
5381,4769,2024-04-08 14:04:41.352768,DC$@CSECLAB.TEST,DC$,::1
5382,4769,2024-04-08 14:04:41.357260,DC$@CSECLAB.TEST,DC$,::1
5383,4769,2024-04-08 14:04:41.372204,DC$@CSECLAB.TEST,DC$,::1
5384,4769,2024-04-08 14:05:35.068186,DC$@CSECLAB.TEST,DC$,::1
5385,4769,2024-04-08 14:06:35.083197,DC$@CSECLAB.TEST,DC$,::1
5386,4769,2024-04-08 14:06:55.416515,DC$@CSECLAB.TEST,DC$,::1
5387,4769,2024-04-08 14:06:55.425285,DC$@CSECLAB.TEST,DC$,::1
5388,4769,2024-04-08 14:07:35.101381,DC$@CSECLAB.TEST,DC$,::1
5389,4769,2024-04-08 14:07:57.502127,DC$@CSECLAB.TEST,DC$,::1
5390,4769,2024-04-08 14:07:57.513655,DC$@CSECLAB.TEST,DC$,::1
5391,4769,2024-04-08 14:07:57.522263,DC$@CSECLAB.TEST,DC$,::1
5392,4769,2024-04-08 14:08:35.121851,DC$@CSECLAB.TEST,DC$,::1
5393,4769,2024-04-08 14:09:35.130354,DC$@CSECLAB.TEST,DC$,::1
5394,4769,2024-04-08 14:09:41.396042,DC$@CSECLAB.TEST,DC$,::1
5395,4769,2024-04-08 14:09:41.405752,DC$@CSECLAB.TEST,DC$,::1
5396,4769,2024-04-08 14:09:41.406183,DC$@CSECLAB.TEST,krbtgt,::1
5397,4769,2024-04-08 14:09:41.430544,DC$@CSECLAB.TEST,DC$,::1
5398,4769,2024-04-08 14:09:41.434919,DC$@CSECLAB.TEST,DC$,::1
5399,4769,2024-04-08 14:09:41.453398,DC$@CSECLAB.TEST,DC$,::1
5400,4769,2024-04-08 14:10:35.134365,DC$@CSECLAB.TEST,DC$,::1
5401,4769,2024-04-08 14:11:35.138693,DC$@CSECLAB.TEST,DC$,::1
5402,4769,2024-04-08 14:11:56.310110,DC$@CSECLAB.TEST,DC$,::1
5403,4769,2024-04-08 14:11:56.318817,DC$@CSECLAB.TEST,DC$,::1
5404,4769,2024-04-08 14:12:35.155107,DC$@CSECLAB.TEST,DC$,::1
5405,4769,2024-04-08 14:13:35.161545,DC$@CSECLAB.TEST,DC$,::1
5406,4769,2024-04-08 14:13:41.389950,DC$@CSECLAB.TEST,DC$,::1
5407,4769,2024-04-08 14:13:41.390451,DC$@CSECLAB.TEST,krbtgt,::1
5408,4769,2024-04-08 14:13:51.154829,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5409,4769,2024-04-08 14:13:51.182514,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5410,4769,2024-04-08 14:13:51.193880,SERVER$@CSECLAB.TEST,SERVER$,::ffff:10.0.0.6
5411,4769,2024-04-08 14:13:54.003439,DC$@CSECLAB.TEST,DC$,::1
5412,4769,2024-04-08 14:13:54.012293,DC$@CSECLAB.TEST,DC$,::1
5413,4769,2024-04-08 14:13:54.016184,DC$@CSECLAB.TEST,DC$,::1
5414,4769,2024-04-08 14:13:54.025446,DC$@CSECLAB.TEST,DC$,::1
5415,4769,2024-04-08 14:13:54.028658,DC$@CSECLAB.TEST,DC$,::1
5416,4769,2024-04-08 14:14:01.253391,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5417,4769,2024-04-08 14:14:01.480732,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5418,4769,2024-04-08 14:14:01.488260,WIN10$@CSECLAB.TEST,WIN10$,::ffff:10.0.0.5
5419,4769,2024-04-08 14:14:10.634403,DC$@CSECLAB.TEST,DC$,::1
5420,4769,2024-04-08 14:14:27.606529,DC$@CSECLAB.TEST,DC$,::1
5421,4769,2024-04-08 14:14:35.168356,DC$@CSECLAB.TEST,DC$,::1
5422,4769,2024-04-08 14:14:41.467592,DC$@CSECLAB.TEST,DC$,::1
5423,4769,2024-04-08 14:14:41.471586,DC$@CSECLAB.TEST,DC$,::1
5424,4769,2024-04-08 14:14:41.483727,DC$@CSECLAB.TEST,DC$,::1
5425,4769,2024-04-08 14:14:41.484154,DC$@CSECLAB.TEST,krbtgt,::1
5426,4769,2024-04-08 14:14:41.508028,DC$@CSECLAB.TEST,DC$,::1
5427,4769,2024-04-08 14:14:41.512506,DC$@CSECLAB.TEST,DC$,::1
5428,4769,2024-04-08 14:14:41.528637,DC$@CSECLAB.TEST,DC$,::1
5429,4769,2024-04-08 14:14:49.731415,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5430,4769,2024-04-08 14:14:49.734222,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5431,4769,2024-04-08 14:15:33.000032,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5432,4769,2024-04-08 14:15:33.003073,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5433,4769,2024-04-08 14:15:33.014824,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5434,4769,2024-04-08 14:15:33.017328,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5435,4769,2024-04-08 14:15:33.053806,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5436,4769,2024-04-08 14:15:33.062828,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5437,4769,2024-04-08 14:15:33.129917,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5438,4769,2024-04-08 14:15:33.132706,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5439,4769,2024-04-08 14:15:33.237587,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5440,4769,2024-04-08 14:15:33.240965,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5441,4769,2024-04-08 14:15:34.310272,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5442,4769,2024-04-08 14:15:34.314234,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5443,4769,2024-04-08 14:15:34.326670,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5444,4769,2024-04-08 14:15:34.329468,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5445,4769,2024-04-08 14:15:34.437500,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5446,4769,2024-04-08 14:15:34.439709,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5447,4769,2024-04-08 14:15:34.548882,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5448,4769,2024-04-08 14:15:34.551085,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5449,4769,2024-04-08 14:15:35.179052,DC$@CSECLAB.TEST,DC$,::1
5450,4769,2024-04-08 14:16:18.433294,DC$@CSECLAB.TEST,DC$,::1
5451,4769,2024-04-08 14:16:18.433792,DC$@CSECLAB.TEST,krbtgt,::1
5452,4769,2024-04-08 14:16:35.184156,DC$@CSECLAB.TEST,DC$,::1
5453,4769,2024-04-08 14:16:57.250051,DC$@CSECLAB.TEST,DC$,::1
5454,4769,2024-04-08 14:16:57.286304,DC$@CSECLAB.TEST,DC$,::1
5455,4769,2024-04-08 14:16:57.294893,DC$@CSECLAB.TEST,DC$,::1
5456,4769,2024-04-08 14:16:58.292307,DC$@CSECLAB.TEST,DC$,::1
5457,4769,2024-04-08 14:17:07.549381,DC$@CSECLAB.TEST,DC$,::1
5458,4769,2024-04-08 14:17:07.565990,DC$@CSECLAB.TEST,DC$,::1
5459,4769,2024-04-08 14:17:35.190128,DC$@CSECLAB.TEST,DC$,::1
5460,4769,2024-04-08 14:18:05.677399,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5461,4769,2024-04-08 14:18:05.679144,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
5462,4769,2024-04-08 14:18:35.203949,DC$@CSECLAB.TEST,DC$,::1
5463,4769,2024-04-08 14:18:42.970669,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5464,4769,2024-04-08 14:18:42.972483,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
5465,4769,2024-04-08 14:18:43.018030,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5466,4769,2024-04-08 14:18:43.030891,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5467,4769,2024-04-08 14:18:44.033569,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5468,4769,2024-04-08 14:18:44.035683,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
5469,4769,2024-04-08 14:19:35.222315,DC$@CSECLAB.TEST,DC$,::1
5470,4769,2024-04-08 14:19:41.560431,DC$@CSECLAB.TEST,DC$,::1
5471,4769,2024-04-08 14:19:41.570236,DC$@CSECLAB.TEST,DC$,::1
5472,4769,2024-04-08 14:19:41.570667,DC$@CSECLAB.TEST,krbtgt,::1
5473,4769,2024-04-08 14:19:41.599470,DC$@CSECLAB.TEST,DC$,::1
5474,4769,2024-04-08 14:19:41.603769,DC$@CSECLAB.TEST,DC$,::1
5475,4769,2024-04-08 14:19:41.620201,DC$@CSECLAB.TEST,DC$,::1
5476,4769,2024-04-08 14:20:24.157244,DC$@CSECLAB.TEST,DC$,::1
5477,4769,2024-04-08 14:20:25.165722,DC$@CSECLAB.TEST,DC$,::1
5478,4769,2024-04-08 14:20:25.212120,DC$@CSECLAB.TEST,DC$,::1
5479,4769,2024-04-08 14:20:25.221647,DC$@CSECLAB.TEST,DC$,::1
5480,4769,2024-04-08 14:20:25.232437,DC$@CSECLAB.TEST,DC$,::1
5481,4769,2024-04-08 14:20:25.341400,DC$@CSECLAB.TEST,DC$,::1
5482,4769,2024-04-08 14:20:25.357084,DC$@CSECLAB.TEST,DC$,::1
5483,4769,2024-04-08 14:20:35.235268,DC$@CSECLAB.TEST,DC$,::1
5484,4769,2024-04-08 14:21:35.241564,DC$@CSECLAB.TEST,DC$,::1
5485,4769,2024-04-08 14:22:35.250286,DC$@CSECLAB.TEST,DC$,::1
5486,4769,2024-04-08 14:22:43.224976,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5487,4769,2024-04-08 14:22:43.238176,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5488,4769,2024-04-08 14:22:43.247608,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5489,4769,2024-04-08 14:23:35.263042,DC$@CSECLAB.TEST,DC$,::1
5490,4769,2024-04-08 14:23:41.403524,DC$@CSECLAB.TEST,DC$,::1
5491,4769,2024-04-08 14:23:41.404026,DC$@CSECLAB.TEST,krbtgt,::1
5492,4769,2024-04-08 14:24:35.269266,DC$@CSECLAB.TEST,DC$,::1
5493,4769,2024-04-08 14:24:41.632198,DC$@CSECLAB.TEST,DC$,::1
5494,4769,2024-04-08 14:24:41.643120,DC$@CSECLAB.TEST,DC$,::1
5495,4769,2024-04-08 14:24:41.643570,DC$@CSECLAB.TEST,krbtgt,::1
5496,4769,2024-04-08 14:24:41.668329,DC$@CSECLAB.TEST,DC$,::1
5497,4769,2024-04-08 14:24:41.672674,DC$@CSECLAB.TEST,DC$,::1
5498,4769,2024-04-08 14:24:41.690065,DC$@CSECLAB.TEST,DC$,::1
5499,4769,2024-04-08 14:25:25.282278,DC$@CSECLAB.TEST,DC$,::1
5500,4769,2024-04-08 14:25:25.290812,DC$@CSECLAB.TEST,DC$,::1
5501,4769,2024-04-08 14:25:35.283445,DC$@CSECLAB.TEST,DC$,::1
5502,4769,2024-04-08 14:26:35.303490,DC$@CSECLAB.TEST,DC$,::1
5503,4769,2024-04-08 14:27:35.305950,DC$@CSECLAB.TEST,DC$,::1
5504,4769,2024-04-08 14:28:35.319834,DC$@CSECLAB.TEST,DC$,::1
5505,4769,2024-04-08 14:29:27.660696,DC$@CSECLAB.TEST,DC$,::1
5506,4769,2024-04-08 14:29:34.446609,DC$@CSECLAB.TEST,DC$,::1
5507,4769,2024-04-08 14:29:35.338430,DC$@CSECLAB.TEST,DC$,::1
5508,4769,2024-04-08 14:29:41.711805,DC$@CSECLAB.TEST,DC$,::1
5509,4769,2024-04-08 14:29:41.723087,DC$@CSECLAB.TEST,DC$,::1
5510,4769,2024-04-08 14:29:41.723513,DC$@CSECLAB.TEST,krbtgt,::1
5511,4769,2024-04-08 14:29:41.747879,DC$@CSECLAB.TEST,DC$,::1
5512,4769,2024-04-08 14:29:41.752335,DC$@CSECLAB.TEST,DC$,::1
5513,4769,2024-04-08 14:29:41.769386,DC$@CSECLAB.TEST,DC$,::1
5514,4769,2024-04-08 14:29:49.814512,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5515,4769,2024-04-08 14:29:49.817305,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5516,4769,2024-04-08 14:30:26.263393,DC$@CSECLAB.TEST,DC$,::1
5517,4769,2024-04-08 14:30:26.272223,DC$@CSECLAB.TEST,DC$,::1
5518,4769,2024-04-08 14:30:35.350964,DC$@CSECLAB.TEST,DC$,::1
5519,4769,2024-04-08 14:31:33.571371,DC$@CSECLAB.TEST,DC$,::1
5520,4769,2024-04-08 14:31:33.571884,DC$@CSECLAB.TEST,krbtgt,::1
5521,4769,2024-04-08 14:31:35.356060,DC$@CSECLAB.TEST,DC$,::1
5522,4769,2024-04-08 14:32:35.532997,DC$@CSECLAB.TEST,DC$,::1
5523,4769,2024-04-08 14:33:05.960199,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5524,4769,2024-04-08 14:33:05.962145,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
5525,4769,2024-04-08 14:33:35.535965,DC$@CSECLAB.TEST,DC$,::1
5526,4769,2024-04-08 14:33:41.420259,DC$@CSECLAB.TEST,DC$,::1
5527,4769,2024-04-08 14:33:41.420723,DC$@CSECLAB.TEST,krbtgt,::1
5528,4769,2024-04-08 14:34:35.556643,DC$@CSECLAB.TEST,DC$,::1
5529,4769,2024-04-08 14:34:41.788750,DC$@CSECLAB.TEST,DC$,::1
5530,4769,2024-04-08 14:34:41.795071,DC$@CSECLAB.TEST,DC$,::1
5531,4769,2024-04-08 14:34:41.795502,DC$@CSECLAB.TEST,krbtgt,::1
5532,4769,2024-04-08 14:34:41.819666,DC$@CSECLAB.TEST,DC$,::1
5533,4769,2024-04-08 14:34:41.824064,DC$@CSECLAB.TEST,DC$,::1
5534,4769,2024-04-08 14:34:41.842024,DC$@CSECLAB.TEST,DC$,::1
5535,4769,2024-04-08 14:35:26.477545,DC$@CSECLAB.TEST,DC$,::1
5536,4769,2024-04-08 14:35:26.516531,DC$@CSECLAB.TEST,DC$,::1
5537,4769,2024-04-08 14:35:26.525148,DC$@CSECLAB.TEST,DC$,::1
5538,4769,2024-04-08 14:35:27.529799,DC$@CSECLAB.TEST,DC$,::1
5539,4769,2024-04-08 14:35:35.567987,DC$@CSECLAB.TEST,DC$,::1
5540,4769,2024-04-08 14:36:35.574352,DC$@CSECLAB.TEST,DC$,::1
5541,4769,2024-04-08 14:37:35.579634,DC$@CSECLAB.TEST,DC$,::1
5542,4769,2024-04-08 14:38:35.610079,DC$@CSECLAB.TEST,DC$,::1
5543,4769,2024-04-08 14:39:35.622204,DC$@CSECLAB.TEST,DC$,::1
5544,4769,2024-04-08 14:39:41.864466,DC$@CSECLAB.TEST,DC$,::1
5545,4769,2024-04-08 14:39:41.875368,DC$@CSECLAB.TEST,DC$,::1
5546,4769,2024-04-08 14:39:41.875820,DC$@CSECLAB.TEST,krbtgt,::1
5547,4769,2024-04-08 14:39:41.900274,DC$@CSECLAB.TEST,DC$,::1
5548,4769,2024-04-08 14:39:41.904873,DC$@CSECLAB.TEST,DC$,::1
5549,4769,2024-04-08 14:39:41.922544,DC$@CSECLAB.TEST,DC$,::1
5550,4769,2024-04-08 14:40:27.336197,DC$@CSECLAB.TEST,DC$,::1
5551,4769,2024-04-08 14:40:27.348211,DC$@CSECLAB.TEST,DC$,::1
5552,4769,2024-04-08 14:40:35.625725,DC$@CSECLAB.TEST,DC$,::1
5553,4769,2024-04-08 14:41:35.631193,DC$@CSECLAB.TEST,DC$,::1
5554,4769,2024-04-08 14:42:35.646051,DC$@CSECLAB.TEST,DC$,::1
5555,4769,2024-04-08 14:43:35.662497,DC$@CSECLAB.TEST,DC$,::1
5556,4769,2024-04-08 14:43:41.435776,DC$@CSECLAB.TEST,DC$,::1
5557,4769,2024-04-08 14:43:41.436226,DC$@CSECLAB.TEST,krbtgt,::1
5558,4769,2024-04-08 14:44:27.711905,DC$@CSECLAB.TEST,DC$,::1
5559,4769,2024-04-08 14:44:35.679295,DC$@CSECLAB.TEST,DC$,::1
5560,4769,2024-04-08 14:44:41.935644,DC$@CSECLAB.TEST,DC$,::1
5561,4769,2024-04-08 14:44:41.945494,DC$@CSECLAB.TEST,DC$,::1
5562,4769,2024-04-08 14:44:41.954050,DC$@CSECLAB.TEST,DC$,::1
5563,4769,2024-04-08 14:44:41.954470,DC$@CSECLAB.TEST,krbtgt,::1
5564,4769,2024-04-08 14:44:41.978584,DC$@CSECLAB.TEST,DC$,::1
5565,4769,2024-04-08 14:44:41.982969,DC$@CSECLAB.TEST,DC$,::1
5566,4769,2024-04-08 14:44:41.999899,DC$@CSECLAB.TEST,DC$,::1
5567,4769,2024-04-08 14:44:50.020098,SERVER$@CSECLAB.TEST,DC$,::ffff:10.0.0.6
5568,4769,2024-04-08 14:44:50.022749,SERVER$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.6
5569,4769,2024-04-08 14:45:28.204233,DC$@CSECLAB.TEST,DC$,::1
5570,4769,2024-04-08 14:45:28.213079,DC$@CSECLAB.TEST,DC$,::1
5571,4769,2024-04-08 14:45:35.690889,DC$@CSECLAB.TEST,DC$,::1
5572,4769,2024-04-08 14:46:35.708788,DC$@CSECLAB.TEST,DC$,::1
5573,4769,2024-04-08 14:46:48.683828,DC$@CSECLAB.TEST,DC$,::1
5574,4769,2024-04-08 14:46:48.684334,DC$@CSECLAB.TEST,krbtgt,::1
5575,4769,2024-04-08 14:47:35.716656,DC$@CSECLAB.TEST,DC$,::1
5576,4769,2024-04-08 14:48:06.110455,WIN10$@CSECLAB.TEST,DC$,::ffff:10.0.0.5
5577,4769,2024-04-08 14:48:06.112844,WIN10$@CSECLAB.TEST,krbtgt,::ffff:10.0.0.5
5578,4769,2024-04-08 14:48:35.724400,DC$@CSECLAB.TEST,DC$,::1
5579,4769,2024-04-08 14:49:35.735380,DC$@CSECLAB.TEST,DC$,::1
5580,4769,2024-04-08 14:49:42.018530,DC$@CSECLAB.TEST,DC$,::1
5581,4769,2024-04-08 14:49:42.029020,DC$@CSECLAB.TEST,DC$,::1
5582,4769,2024-04-08 14:49:42.029451,DC$@CSECLAB.TEST,krbtgt,::1
